14:25:03;SUCCESS;Server is up;KicksMobileSEWeb5;http://192.168.200.137:1027;0.110;
14:25:03;SUCCESS;Server is up;KicksDesktopFIWeb1;http://192.168.200.133:1025;0.166;
14:25:03;SUCCESS;Server is up;KicksDesktopFIWeb3;http://192.168.200.136:1025;0.142;
14:25:03;SUCCESS;Server is up;KicksMobileSEWeb6;http://192.168.200.120:1027;0.456;
14:25:03;SUCCESS;Server is up;gulled.se;http://www.gulled.se/;1.024;
14:25:03;SUCCESS;Server is up;KicksDesktopFIWeb4;http://192.168.200.137:1025;0.279;
14:25:03;SUCCESS;Server is up;KicksDesktopFIWeb2;http://192.168.200.132:1025;0.285;
14:25:03;SUCCESS;Server is up;KicksMobileNOWeb4;http://192.168.200.133:6565;0.985;
14:25:03;SUCCESS;Server is up;KicksDesktopSEWeb2;http://192.168.200.136:80;1.049;
14:25:03;SUCCESS;Server is up;KicksDesktopSEWeb3;http://192.168.200.121:80;0.903;
14:25:04;SUCCESS;Server is up;KicksDesktopSEWeb5;http://192.168.200.137:80;1.304;
14:25:04;SUCCESS;Server is up;KicksDesktopSEWeb1;http://192.168.200.132:80;1.367;
14:25:04;SUCCESS;Server is up;KicksDesktopSEWeb4;http://192.168.200.133:80;1.218;
14:25:04;SUCCESS;Server is up;KicksDesktopSEWeb6;http://192.168.200.120:80;1.510;
14:25:04;SUCCESS;Server is up;KicksDesktopNOWeb3;http://192.168.200.121:1026;1.590;
14:25:04;SUCCESS;Server is up;KicksDesktopNOWeb2;http://192.168.200.136:1026;2.309;
14:25:04;SUCCESS;Server is up;KicksDesktopNOWeb4;http://192.168.200.133:1026;2.502;
14:25:05;SUCCESS;Server is up;KicksDesktopNOWeb1;http://192.168.200.132:1026;2.758;
14:25:05;SUCCESS;Server is up;KicksDesktopNOWeb5;http://192.168.200.137:1026;2.804;
14:25:06;SUCCESS;Server is up;KicksDesktopNOWeb6;http://192.168.200.120:1026;3.799;
14:25:07;SUCCESS;Server is up;carlsberg.brandstore.net;http://carlsberg.brandstore.net/Login.aspx;5.532;
14:30:02;SUCCESS;Server is up;privab.se;http://212.16.187.33;0.065;
14:30:03;SUCCESS;Server is up;carlsberg.brandstore.net;http://carlsberg.brandstore.net/Login.aspx;0.157;
14:30:03;SUCCESS;Server is up;southwest.se;http://www.southwest.se/;0.082;
14:30:03;SUCCESS;Server is up;ScorettMobileWeb2;http://212.16.186.109:1565;0.115;
14:30:03;SUCCESS;Server is up;ScorettDesktopWeb1;http://212.16.187.141;0.071;
14:30:03;SUCCESS;Server is up;store.scorett.se;http://store.scorett.se;0.209;
14:30:03;SUCCESS;Server is up;sandryds.com;http://94.246.97.160;0.052;
14:30:03;SUCCESS;Server is up;KicksMobileSEWeb3;http://192.168.200.121:1027;0.119;
14:30:03;SUCCESS;Server is up;KicksMobileNOWeb4;http://192.168.200.133:6565;0.236;
14:30:03;SUCCESS;Server is up;KicksMobileNOWeb3;http://192.168.200.121:6565;0.119;
14:30:03;SUCCESS;Server is up;starrepublic.com;http://www.starrepublic.com;0.634;
14:30:03;SUCCESS;Server is up;dawadack.se;https://www.dawadack.se/;0.447;
14:30:03;SUCCESS;Server is up;KicksMobileNOWeb2;http://192.168.200.136:6565;0.123;
14:30:03;SUCCESS;Server is up;KicksMobileSEWeb2;http://192.168.200.136:1027;0.178;
14:30:03;SUCCESS;Server is up;KicksMobileSEWeb4;http://192.168.200.133:1027;0.135;
14:30:03;SUCCESS;Server is up;KicksMobileSEWeb5;http://192.168.200.137:1027;0.232;
14:30:03;SUCCESS;Server is up;ScorettMobileWeb1;http://212.16.187.141:1565;0.045;
14:30:03;SUCCESS;Server is up;KicksDesktopFIWeb2;http://192.168.200.132:1025;0.248;
14:30:03;SUCCESS;Server is up;ScorettDesktopWeb2;http://212.16.186.109;0.087;
14:30:03;SUCCESS;Server is up;KicksMobileSEWeb6;http://192.168.200.120:1027;0.401;
14:30:03;SUCCESS;Server is up;KicksMobileSEWeb1;http://192.168.200.132:1027;0.424;
14:30:03;SUCCESS;Server is up;KicksDesktopFIWeb3;http://192.168.200.136:1025;0.190;
14:30:03;SUCCESS;Server is up;KicksDesktopFIWeb1;http://192.168.200.133:1025;0.212;
14:30:03;SUCCESS;Server is up;KicksMobileNOWeb1;http://192.168.200.132:6565;0.469;
14:30:03;SUCCESS;Server is up;KicksDesktopFIWeb4;http://192.168.200.137:1025;0.236;
14:30:04;SUCCESS;Server is up;KicksDesktopSEWeb3;http://192.168.200.121:80;0.717;
14:30:04;SUCCESS;Server is up;KicksDesktopSEWeb4;http://192.168.200.133:80;0.845;
14:30:04;SUCCESS;Server is up;KicksDesktopSEWeb2;http://192.168.200.136:80;0.886;
14:30:04;SUCCESS;Server is up;KicksDesktopSEWeb6;http://192.168.200.120:80;1.131;
14:30:04;SUCCESS;Server is up;KicksDesktopSEWeb1;http://192.168.200.132:80;1.397;
14:30:04;SUCCESS;Server is up;KicksDesktopSEWeb5;http://192.168.200.137:80;1.221;
14:30:04;SUCCESS;Server is up;KicksDesktopNOWeb3;http://192.168.200.121:1026;2.015;
14:30:05;SUCCESS;Server is up;KicksDesktopNOWeb2;http://192.168.200.136:1026;2.456;
14:30:05;SUCCESS;Server is up;KicksDesktopNOWeb4;http://192.168.200.133:1026;2.354;
14:30:05;SUCCESS;Server is up;KicksDesktopNOWeb1;http://192.168.200.132:1026;2.778;
14:30:05;SUCCESS;Server is up;KicksDesktopNOWeb5;http://192.168.200.137:1026;2.813;
