00:00:02;SUCCESS;Server is up;carlsberg.brandstore.net;http://carlsberg.brandstore.net/Login.aspx;0.151;
00:00:02;SUCCESS;Server is up;sandryds.com;http://94.246.97.160;0.046;
00:00:02;SUCCESS;Server is up;southwest.se;http://www.southwest.se/;0.199;
00:00:03;SUCCESS;Server is up;privab.se;http://212.16.187.33;0.087;
00:00:03;SUCCESS;Server is up;ScorettDesktopWeb2;http://212.16.186.109;0.093;
00:00:03;SUCCESS;Server is up;ScorettMobileWeb1;http://212.16.187.141:1565;0.097;
00:00:03;SUCCESS;Server is up;ScorettDesktopWeb1;http://212.16.187.141;0.044;
00:00:03;SUCCESS;Server is up;ScorettMobileWeb2;http://212.16.186.109:1565;0.110;
00:00:03;SUCCESS;Server is up;KicksStoreNOWeb2;http://192.168.200.132:7712;0.184;
00:00:03;SUCCESS;Server is up;KicksMobileNOWeb2;http://192.168.200.132:6565;0.234;
00:00:03;SUCCESS;Server is up;KicksStoreNOWeb3;http://192.168.200.136:7712;0.132;
00:00:03;SUCCESS;Server is up;KicksMobileNOWeb3;http://192.168.200.136:6565;0.263;
00:00:03;SUCCESS;Server is up;KicksStoreNOWeb1;http://192.168.200.133:7712;0.127;
00:00:03;SUCCESS;Server is up;KicksMobileSEWeb1;http://192.168.200.133:1027;0.154;
00:00:03;SUCCESS;Server is up;dawadack.se;https://www.dawadack.se/;0.534;
00:00:03;SUCCESS;Server is up;KicksStoreSEWeb3;http://192.168.200.136:7711;0.179;
00:00:03;SUCCESS;Server is up;KicksMobileSEWeb5;http://192.168.200.120:1027;0.289;
00:00:03;SUCCESS;Server is up;KicksStoreNOWeb4;http://192.168.200.137:7712;0.137;
00:00:03;SUCCESS;Server is up;KicksStoreSEWeb6;http://192.168.200.121:7711;0.204;
00:00:03;SUCCESS;Server is up;KicksMobileSEWeb3;http://192.168.200.136:1027;0.206;
00:00:03;SUCCESS;Server is up;KicksMobileSEWeb6;http://192.168.200.121:1027;0.128;
00:00:03;SUCCESS;Server is up;KicksStoreSEWeb4;http://192.168.200.137:7711;0.132;
00:00:03;SUCCESS;Server is up;KicksStoreNOWeb6;http://192.168.200.121:7712;0.185;
00:00:03;SUCCESS;Server is up;KicksStoreSEWeb5;http://192.168.200.120:7711;0.221;
00:00:03;SUCCESS;Server is up;KicksStoreNOWeb5;http://192.168.200.120:7712;0.203;
00:00:03;SUCCESS;Server is up;KicksMobileSEWeb2;http://192.168.200.132:1027;0.256;
00:00:03;SUCCESS;Server is up;KicksStoreSEWeb2;http://192.168.200.132:7711;0.153;
00:00:03;SUCCESS;Server is up;KicksMobileSEWeb4;http://192.168.200.137:1027;0.288;
00:00:03;SUCCESS;Server is up;KicksStoreSEWeb1;http://192.168.200.133:7711;0.126;
00:00:03;SUCCESS;Server is up;KicksMobileNOWeb1;http://192.168.200.133:6565;0.279;
00:00:03;SUCCESS;Server is up;KicksMobileNOWeb6;http://192.168.200.121:6565;0.143;
00:00:03;SUCCESS;Server is up;gulled.se;http://www.gulled.se/;0.929;
00:00:03;SUCCESS;Server is up;KicksDesktopFIWeb2;http://192.168.200.132:1025;0.239;
00:00:03;SUCCESS;Server is up;KicksDesktopFIWeb3;http://192.168.200.136:1025;0.192;
00:00:03;SUCCESS;Server is up;KicksDesktopFIWeb4;http://192.168.200.137:1025;0.255;
00:00:03;SUCCESS;Server is up;KicksDesktopFIWeb1;http://192.168.200.133:1025;0.202;
00:00:04;SUCCESS;Server is up;store.scorett.se;http://store.scorett.se;1.569;
00:00:04;SUCCESS;Server is up;KicksDesktopSEWeb6;http://192.168.200.121:80;2.040;
